id,SA2_name_usual_residence_address,SA2_name_workplace_address,Work_at_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,Train,Bicycle,Walk_or_jog,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
W2426,Glen Eden North,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Glen Eden North,-36.90768225,174.6570296,Takapuna West,-36.78910918,174.76117008,16.1153736060317,Waitakere,Waitakere,Auckland,Auckland,WORK
W2427,Glen Eden Woodglen,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Glen Eden Woodglen,-36.9174767,174.64329812,Takapuna West,-36.78910918,174.76117008,17.712519588405208,Waitakere,Waitakere,Auckland,Auckland,WORK
W2428,Kelston South,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kelston South,-36.90380643,174.66266792,Takapuna West,-36.78910918,174.76117008,15.47527224253278,Waitakere,Waitakere,Auckland,Auckland,WORK
W2433,Glen Eden Central,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Glen Eden Central,-36.91560255,174.65302059,Takapuna West,-36.78910918,174.76117008,17.042102045518245,Waitakere,Waitakere,Auckland,Auckland,WORK
W2443,Konini,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Konini,-36.92920297,174.64373108,Takapuna West,-36.78910918,174.76117008,18.757225328601326,Waitakere,Waitakere,Auckland,Auckland,WORK
W2444,New Lynn North West,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,New Lynn North West,-36.90794042,174.67168246,Takapuna West,-36.78910918,174.76117008,15.427216158550873,Waitakere,Waitakere,Auckland,Auckland,WORK
W2447,Fruitvale,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Fruitvale,-36.91445572,174.66474139,Takapuna West,-36.78910918,174.76117008,16.367049132710665,Waitakere,Waitakere,Auckland,Auckland,WORK
W2461,Waima-Woodlands Park,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Waima-Woodlands Park,-36.94665584,174.63541623,Takapuna West,-36.78910918,174.76117008,20.785554681945104,Waitakere,Waitakere,Auckland,Auckland,WORK
W2462,Kaurilands,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Kaurilands,-36.92947622,174.65583671,Takapuna West,-36.78910918,174.76117008,18.205344351605856,Waitakere,Waitakere,Auckland,Auckland,WORK
W2463,New Lynn Seabrook,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,New Lynn Seabrook,-36.91793217,174.6718063,Takapuna West,-36.78910918,174.76117008,16.383248666891852,Waitakere,Waitakere,Auckland,Auckland,WORK
W2467,West Lynn,Takapuna West,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,West Lynn,-36.92520977,174.66621863,Takapuna West,-36.78910918,174.76117008,17.33192748982784,Waitakere,Waitakere,Auckland,Auckland,WORK
W2469,New Lynn Central South,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,New Lynn Central South,-36.91380003,174.68227832,Takapuna West,-36.78910918,174.76117008,15.540671132075381,Waitakere,Waitakere,Auckland,Auckland,WORK
W2476,New Lynn South,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,New Lynn South,-36.92110202,174.68283768,Takapuna West,-36.78910918,174.76117008,16.24764618290882,Waitakere,Waitakere,Auckland,Auckland,WORK
W2478,Titirangi South,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Titirangi South,-36.94580721,174.65622649,Takapuna West,-36.78910918,174.76117008,19.767421678137094,Waitakere,Waitakere,Auckland,Auckland,WORK
W2483,Blockhouse Bay North,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Blockhouse Bay North,-36.91452187,174.69660926,Takapuna West,-36.78910918,174.76117008,15.082060364849838,Waitakere,Waitakere,Auckland,Auckland,WORK
W2484,Green Bay North,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Green Bay North,-36.92628317,174.68526542,Takapuna West,-36.78910918,174.76117008,16.681183884894754,Waitakere,Waitakere,Auckland,Auckland,WORK
W2486,Laingholm,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Laingholm,-36.96456984,174.63077158,Takapuna West,-36.78910918,174.76117008,22.69762007373741,Waitakere,Waitakere,Auckland,Auckland,WORK
W2490,Green Bay South,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Green Bay South,-36.93348489,174.67733798,Takapuna West,-36.78910918,174.76117008,17.701714435457113,Waitakere,Waitakere,Auckland,Auckland,WORK
W2498,Blockhouse Bay South,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Blockhouse Bay South,-36.92531189,174.6983916,Takapuna West,-36.78910918,174.76117008,16.142172017617117,Waitakere,Waitakere,Auckland,Auckland,WORK
W2504,Blockhouse Bay East,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Blockhouse Bay East,-36.92106193,174.70934256,Takapuna West,-36.78910918,174.76117008,15.380027684005332,Waitakere,Waitakere,Auckland,Auckland,WORK
W2505,Lynfield North,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Lynfield North,-36.91952771,174.71763043,Takapuna West,-36.78910918,174.76117008,15.01038228942517,Waitakere,Waitakere,Auckland,Auckland,WORK
W2518,Lynfield South,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Lynfield South,-36.93014096,174.72013007,Takapuna West,-36.78910918,174.76117008,16.101467741093252,Waitakere,Waitakere,Auckland,Auckland,WORK
W2521,Mount Roskill South,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Mount Roskill South,-36.92449342,174.73008619,Takapuna West,-36.78910918,174.76117008,15.30596324400265,Waitakere,Waitakere,Auckland,Auckland,WORK
W2529,Waikowhai North,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Waikowhai North,-36.92587047,174.73998756,Takapuna West,-36.78910918,174.76117008,15.3234963678553,Waitakere,Waitakere,Auckland,Auckland,WORK
W2558,Panmure East,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Panmure East,-36.9022851,174.86035751,Takapuna West,-36.78910918,174.76117008,15.371139238102671,Waitakere,Waitakere,Auckland,Auckland,WORK
W2559,Mount Wellington Central,Takapuna West,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Mount Wellington Central,-36.90833619,174.84460805,Takapuna West,-36.78910918,174.76117008,15.19476038195048,Waitakere,Waitakere,Auckland,Auckland,WORK
W2560,Favona East,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Favona East,-36.95588747,174.81087863,Takapuna West,-36.78910918,174.76117008,19.06475488304332,Manukau,Waitakere,Auckland,Auckland,WORK
W2561,Mount Wellington South East,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Mount Wellington South East,-36.92699118,174.85544369,Takapuna West,-36.78910918,174.76117008,17.476082824656302,Waitakere,Waitakere,Auckland,Auckland,WORK
W2562,Mangere South,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mangere South,-36.97875887,174.79514489,Takapuna West,-36.78910918,174.76117008,21.303472572549886,Manukau,Waitakere,Auckland,Auckland,WORK
W2563,Cockle Bay,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Cockle Bay,-36.89765568,174.94328238,Takapuna West,-36.78910918,174.76117008,20.206471280286348,Manukau,Waitakere,Auckland,Auckland,WORK
W2564,Somerville,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Somerville,-36.91234246,174.93394109,Takapuna West,-36.78910918,174.76117008,20.593555570521296,Manukau,Waitakere,Auckland,Auckland,WORK
W2565,Aorere South,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Aorere South,-36.98140868,174.83755849,Takapuna West,-36.78910918,174.76117008,22.43606880647615,Manukau,Waitakere,Auckland,Auckland,WORK
W2566,Shelly Park,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Shelly Park,-36.90830816,174.94645122,Takapuna West,-36.78910918,174.76117008,21.153700036568534,Manukau,Waitakere,Auckland,Auckland,WORK
W2567,Papatoetoe West,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Papatoetoe West,-36.98008106,174.84650545,Takapuna West,-36.78910918,174.76117008,22.550652934164216,Manukau,Waitakere,Auckland,Auckland,WORK
W2568,East Tamaki Heights,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,East Tamaki Heights,-36.9417869,174.92247188,Takapuna West,-36.78910918,174.76117008,22.229000202155504,Manukau,Waitakere,Auckland,Auckland,WORK
W2569,Puhinui North,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Puhinui North,-36.98354464,174.86235623,Takapuna West,-36.78910918,174.76117008,23.418358932462038,Manukau,Waitakere,Auckland,Auckland,WORK
W2570,Ormiston South,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Ormiston South,-36.97596797,174.9175859,Takapuna West,-36.78910918,174.76117008,25.005058105739003,Manukau,Waitakere,Auckland,Auckland,WORK
W2571,Mission Heights South,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Mission Heights South,-36.96503986,174.9321751,Takapuna West,-36.78910918,174.76117008,24.780103594849173,Manukau,Waitakere,Auckland,Auckland,WORK
W2572,Hilltop (Auckland),Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Hilltop (Auckland),-36.98571899,174.9077134,Takapuna West,-36.78910918,174.76117008,25.45199156983548,Manukau,Waitakere,Auckland,Auckland,WORK
W2573,Goodwood Heights,Takapuna West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Goodwood Heights,-36.99421746,174.89732834,Takapuna West,-36.78910918,174.76117008,25.822041699773212,Franklin,Waitakere,Auckland,Auckland,WORK
W2574,Weymouth East,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Weymouth East,-37.03734988,174.87760685,Takapuna West,-36.78910918,174.76117008,29.48036834439418,Franklin,Waitakere,Auckland,Auckland,WORK
W2575,Takanini South,Takapuna West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Takanini South,-37.04157360000001,174.93888309,Takapuna West,-36.78910918,174.76117008,32.213260813580376,Franklin,Waitakere,Auckland,Auckland,WORK
W2576,Rosehill,Takapuna West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rosehill,-37.0807433,174.93811005,Takapuna West,-36.78910918,174.76117008,36.040397086121295,Franklin,Waitakere,Auckland,Auckland,WORK
W2577,Okahukura Peninsula,Silverdale Central (Auckland),-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Okahukura Peninsula,-36.31614337,174.47831639,Silverdale Central (Auckland),-36.62402013,174.67493059999995,38.48484111282032,Rodney,Rodney,Auckland,Auckland,WORK
W2578,Cape Rodney,Silverdale Central (Auckland),-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Cape Rodney,-36.25433822,174.62638047,Silverdale Central (Auckland),-36.62402013,174.67493059999995,41.33554212757129,Rodney,Rodney,Auckland,Auckland,WORK
W2579,Wellsford,Silverdale Central (Auckland),-999,15,9,-999,-999,-999,-999,-999,-999,-999,24,Wellsford,-36.2928483,174.52152782,Silverdale Central (Auckland),-36.62402013,174.67493059999995,39.29719017366868,Rodney,Rodney,Auckland,Auckland,WORK
W2580,South Head,Silverdale Central (Auckland),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,South Head,-36.59353204,174.31227374,Silverdale Central (Auckland),-36.62402013,174.67493059999995,32.547433366311694,Rodney,Rodney,Auckland,Auckland,WORK
W2581,Kaipara Hills,Silverdale Central (Auckland),-999,33,6,-999,-999,-999,-999,-999,-999,-999,39,Kaipara Hills,-36.46348663,174.48881947,Silverdale Central (Auckland),-36.62402013,174.67493059999995,24.394004131509003,Rodney,Rodney,Auckland,Auckland,WORK
W2582,Dome Valley-Matakana,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Dome Valley-Matakana,-36.34097815,174.68669921,Silverdale Central (Auckland),-36.62402013,174.67493059999995,31.490414861821023,Rodney,Rodney,Auckland,Auckland,WORK
W2583,Warkworth West,Silverdale Central (Auckland),-999,12,9,-999,-999,-999,-999,-999,-999,-999,21,Warkworth West,-36.38893228,174.65160073,Silverdale Central (Auckland),-36.62402013,174.67493059999995,26.223607838028737,Rodney,Rodney,Auckland,Auckland,WORK
W2584,Puhoi Valley,Silverdale Central (Auckland),-999,48,27,-999,-999,-999,-999,-999,-999,-999,78,Puhoi Valley,-36.46850912,174.62475233,Silverdale Central (Auckland),-36.62402013,174.67493059999995,17.863571915914587,Rodney,Rodney,Auckland,Auckland,WORK
W2585,Warkworth East,Silverdale Central (Auckland),-999,15,15,-999,-999,-999,-999,-999,-999,-999,33,Warkworth East,-36.40528692,174.66791942,Silverdale Central (Auckland),-36.62402013,174.67493059999995,24.330092656128922,Rodney,Rodney,Auckland,Auckland,WORK
W2586,Tawharanui Peninsula,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Tawharanui Peninsula,-36.36596181,174.79183013,Silverdale Central (Auckland),-36.62402013,174.67493059999995,30.538275387252565,Rodney,Rodney,Auckland,Auckland,WORK
W2587,Te Kuru,Silverdale Central (Auckland),-999,51,21,-999,-999,-999,-999,-999,-999,-999,72,Te Kuru,-36.60344402,174.48396116,Silverdale Central (Auckland),-36.62402013,174.67493059999995,17.19753145064803,Rodney,Rodney,Auckland,Auckland,WORK
W2588,Snells Beach,Silverdale Central (Auckland),-999,24,6,-999,-999,-999,-999,-999,-999,-999,36,Snells Beach,-36.42024184,174.72518871,Silverdale Central (Auckland),-36.62402013,174.67493059999995,23.09988363870037,Rodney,Rodney,Auckland,Auckland,WORK
W2589,Algies Bay-Scotts Landing,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Algies Bay-Scotts Landing,-36.45696537,174.74610372,Silverdale Central (Auckland),-36.62402013,174.67493059999995,19.63375897494421,Rodney,Rodney,Auckland,Auckland,WORK
W2591,Parakai,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Parakai,-36.65763462,174.43599289,Silverdale Central (Auckland),-36.62402013,174.67493059999995,21.643675710728026,Rodney,Rodney,Auckland,Auckland,WORK
W2592,Helensville Rural,Silverdale Central (Auckland),-999,18,9,-999,-999,-999,-999,-999,-999,-999,24,Helensville Rural,-36.64952348,174.4986995,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.978179951177909,Rodney,Rodney,Auckland,Auckland,WORK
W2593,Helensville,Silverdale Central (Auckland),-999,21,9,-999,-999,-999,-999,-999,-999,-999,30,Helensville,-36.67496915,174.45425272,Silverdale Central (Auckland),-36.62402013,174.67493059999995,20.48601801189765,Rodney,Rodney,Auckland,Auckland,WORK
W2595,Waikoukou Valley,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Waikoukou Valley,-36.70989198,174.51574111,Silverdale Central (Auckland),-36.62402013,174.67493059999995,17.110463977989102,Rodney,Rodney,Auckland,Auckland,WORK
W2611,Kumeu Rural West,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Kumeu Rural West,-36.79039063,174.52133836,Silverdale Central (Auckland),-36.62402013,174.67493059999995,23.01529050683621,Rodney,Rodney,Auckland,Auckland,WORK
W2614,Kumeu-Huapai,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Kumeu-Huapai,-36.76998293,174.54286666,Silverdale Central (Auckland),-36.62402013,174.67493059999995,20.051428974361194,Rodney,Rodney,Auckland,Auckland,WORK
W2622,Riverhead,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Riverhead,-36.75810331,174.58371179,Silverdale Central (Auckland),-36.62402013,174.67493059999995,16.983568121980323,Rodney,Rodney,Auckland,Auckland,WORK
W2624,Kumeu Rural East,Silverdale Central (Auckland),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Kumeu Rural East,-36.77658085,174.57456886,Silverdale Central (Auckland),-36.62402013,174.67493059999995,19.179028567880515,Rodney,Rodney,Auckland,Auckland,WORK
W2626,Paremoremo West,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Paremoremo West,-36.75507226,174.61584322,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.495499690070613,Rodney,Rodney,Auckland,Auckland,WORK
W2631,Whenuapai,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Whenuapai,-36.79162758,174.62143068,Silverdale Central (Auckland),-36.62402013,174.67493059999995,19.23763962632537,Waitakere,Rodney,Auckland,Auckland,WORK
W2645,Greenhithe West,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Greenhithe West,-36.77353411,174.67354745,Silverdale Central (Auckland),-36.62402013,174.67493059999995,16.62565336312027,Waitakere,Rodney,Auckland,Auckland,WORK
W2647,Greenhithe East,Silverdale Central (Auckland),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,Greenhithe East,-36.7641032,174.68932537,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.629312331060436,Waitakere,Rodney,Auckland,Auckland,WORK
W2649,West Harbour West,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,West Harbour West,-36.81872701,174.62254037,Silverdale Central (Auckland),-36.62402013,174.67493059999995,22.14823772513125,Waitakere,Rodney,Auckland,Auckland,WORK
W2650,Unsworth Heights West,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Unsworth Heights West,-36.75886381,174.71130257,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.340644022705279,Waitakere,Rodney,Auckland,Auckland,WORK
W2652,Hobsonville Point,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Hobsonville Point,-36.79691625,174.66172203,Silverdale Central (Auckland),-36.62402013,174.67493059999995,19.26119283069937,Waitakere,Rodney,Auckland,Auckland,WORK
W2653,Unsworth Heights East,Silverdale Central (Auckland),-999,12,6,-999,-999,-999,-999,-999,-999,-999,18,Unsworth Heights East,-36.75603242,174.71977269,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.21389533639144,Waitakere,Rodney,Auckland,Auckland,WORK
W2656,Massey Royal Road West,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Massey Royal Road West,-36.83429912,174.61254552,Silverdale Central (Auckland),-36.62402013,174.67493059999995,24.033859770111466,Waitakere,Rodney,Auckland,Auckland,WORK
W2657,Bayview East,Silverdale Central (Auckland),-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Bayview East,-36.76999591,174.71337437,Silverdale Central (Auckland),-36.62402013,174.67493059999995,16.589700023646053,Waitakere,Rodney,Auckland,Auckland,WORK
W2658,Sunnynook South,Silverdale Central (Auckland),-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Sunnynook South,-36.75526458,174.73587597,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.572644787414667,Waitakere,Rodney,Auckland,Auckland,WORK
W2659,Sunnynook North,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Sunnynook North,-36.75086862,174.74169364,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.309738031506939,Waitakere,Rodney,Auckland,Auckland,WORK
W2660,Totara Vale North,Silverdale Central (Auckland),-999,9,9,-999,-999,-999,-999,-999,-999,-999,15,Totara Vale North,-36.75965827,174.73009473,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.86403056509131,Waitakere,Rodney,Auckland,Auckland,WORK
W2661,Royal Heights North,Silverdale Central (Auckland),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Royal Heights North,-36.82851197,174.62774619,Silverdale Central (Auckland),-36.62402013,174.67493059999995,23.124037269656416,Waitakere,Rodney,Auckland,Auckland,WORK
W2662,Beach Haven West,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Beach Haven West,-36.79327636,174.68619139,Silverdale Central (Auckland),-36.62402013,174.67493059999995,18.847185485841067,Waitakere,Rodney,Auckland,Auckland,WORK
W2663,Totara Vale South,Silverdale Central (Auckland),-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Totara Vale South,-36.76583308,174.72573604,Silverdale Central (Auckland),-36.62402013,174.67493059999995,16.406597306927356,Waitakere,Rodney,Auckland,Auckland,WORK
W2664,Campbells Bay,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Campbells Bay,-36.74954905,174.75627345,Silverdale Central (Auckland),-36.62402013,174.67493059999995,15.730230421914758,Waitakere,Rodney,Auckland,Auckland,WORK
W2665,Beach Haven East,Silverdale Central (Auckland),-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Beach Haven East,-36.79268258,174.69359128,Silverdale Central (Auckland),-36.62402013,174.67493059999995,18.828037996516148,Waitakere,Rodney,Auckland,Auckland,WORK
W2666,Massey East,Silverdale Central (Auckland),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Massey East,-36.84348264,174.62057134,Silverdale Central (Auckland),-36.62402013,174.67493059999995,24.879272241110566,Waitakere,Rodney,Auckland,Auckland,WORK
