id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E2456,Royal Heights North,Kingsway,BUS,-993,EDUCATION,Royal Heights North,-36.82851197,174.62774619,Kingsway,-36.60606427,174.68651435,25.28362403117741,Waitakere,Rodney,Auckland,Auckland
E5134,Wattle Downs West,Saint Marys Bay,BUS,-987,EDUCATION,Wattle Downs West,-37.05128128,174.87522682,Saint Marys Bay,-36.84071817,174.74666884,26.052163653395272,Franklin,Waitakere,Auckland,Auckland
E5754,Kawakawa Bay-Orere,Sunnyhills West-Pakuranga North,BUS,-990,EDUCATION,Kawakawa Bay-Orere,-36.98413362,175.15196852,Sunnyhills West-Pakuranga North,-36.908509499999994,174.87269402,26.20413141088472,Manukau,Manukau,Auckland,Auckland
E5826,Clevedon,Remuera North,BUS,-990,EDUCATION,Clevedon,-37.01480977,175.04590674,Remuera North,-36.86848079999999,174.80400649999999,26.96145370500805,Manukau,Waitakere,Auckland,Auckland
E5827,Ramarama,Remuera North,BUS,-990,EDUCATION,Ramarama,-37.15945142,174.93408164,Remuera North,-36.86848079999999,174.80400649999999,34.35391912850477,Franklin,Waitakere,Auckland,Auckland
E5828,Ararimu,Remuera North,BUS,-993,EDUCATION,Ararimu,-37.14686222,175.08246983,Remuera North,-36.86848079999999,174.80400649999999,39.617796005929854,Franklin,Waitakere,Waikato,Auckland
E6698,Anselmi Ridge,Mangere Mountain View,BUS,-990,EDUCATION,Anselmi Ridge,-37.18633345,174.93550996,Mangere Mountain View,-36.95251573,174.78585990000005,29.193404700172177,Franklin,Manukau,Auckland,Auckland
E8697,Kawakawa Bay-Orere,Ngatea,BUS,-993,EDUCATION,Kawakawa Bay-Orere,-36.98413362,175.15196852,Ngatea,-37.27899729,175.4915105,44.50891998346704,Manukau,Hauraki,Auckland,Waikato
E8698,Ararimu,Ngatea,BUS,-990,EDUCATION,Ararimu,-37.14686222,175.08246983,Ngatea,-37.27899729,175.4915105,39.088964702303294,Franklin,Hauraki,Waikato,Waikato
E8699,Thames Coast,Ngatea,BUS,-993,EDUCATION,Thames Coast,-37.0047507,175.54379335,Ngatea,-37.27899729,175.4915105,30.844948967309907,Thames-Coromandel,Hauraki,Waikato,Waikato
E8704,Miranda-Pukorokoro,Ngatea,BUS,-975,EDUCATION,Miranda-Pukorokoro,-37.11354894,175.27611278,Ngatea,-37.27899729,175.4915105,26.50372760126489,Franklin,Hauraki,Waikato,Waikato
E8711,Mangatangi,Ngatea,BUS,-978,EDUCATION,Mangatangi,-37.1550063,175.17580209,Ngatea,-37.27899729,175.4915105,31.17087772831184,Franklin,Hauraki,Waikato,Waikato
E8712,Pokeno Rural,Ngatea,BUS,-993,EDUCATION,Pokeno Rural,-37.27014853,175.00483175,Ngatea,-37.27899729,175.4915105,43.073749419384384,Franklin,Hauraki,Waikato,Waikato
E8834,Mangatangi,Tuakau South,BUS,-990,EDUCATION,Mangatangi,-37.1550063,175.17580209,Tuakau South,-37.28146265,174.94066878,25.12415231586627,Franklin,Franklin,Waikato,Waikato
E8883,Tairua,Thames South,BUS,-990,EDUCATION,Tairua,-36.99459914,175.85342329,Thames South,-37.1491222,175.55903757,31.26297732508445,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato
E8884,Pauanui,Thames South,BUS,-990,EDUCATION,Pauanui,-37.03385041,175.85488182,Thames South,-37.1491222,175.55903757,29.20373748225544,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato
E8902,Paeroa Rural,Thames Central,BUS,-993,EDUCATION,Paeroa Rural,-37.39345524,175.57864603,Thames Central,-37.14032281,175.54142966,28.339053838058014,Hauraki,Thames-Coromandel,Waikato,Waikato
E8913,Waihi Rural,Whangamata,BUS,-984,EDUCATION,Waihi Rural,-37.43661886,175.78432191,Whangamata,-37.21349281,175.86658897,25.854894678259832,Hauraki,Thames-Coromandel,Waikato,Waikato
E8987,Te Akau,Onewhero,BUS,-987,EDUCATION,Te Akau,-37.69707947,175.04556188,Onewhero,-37.36416985,174.87549359,39.94023410339428,Waikato,Franklin,Waikato,Waikato
E8994,Te Akau,Port Waikato-Waikaretu,BUS,-993,EDUCATION,Te Akau,-37.69707947,175.04556188,Port Waikato-Waikaretu,-37.46326144,174.78022151,34.967114501879195,Waikato,Franklin,Waikato,Waikato
E9002,Te Akau,Te Kauwhata,BUS,-963,EDUCATION,Te Akau,-37.69707947,175.04556188,Te Kauwhata,-37.4025191,175.14802087,33.97626415942634,Waikato,Waikato,Waikato,Waikato
E9019,Huntly Rural,Hamilton East Village,BUS,-993,EDUCATION,Huntly Rural,-37.53043725,175.19128309,Hamilton East Village,-37.79028168,175.29324653,30.25537166128907,Waikato,Hamilton,Waikato,Waikato
E9021,Huntly East,Hamilton East Village,BUS,-975,EDUCATION,Huntly East,-37.55408564,175.16553246,Hamilton East Village,-37.79028168,175.29324653,28.56808842585455,Waikato,Hamilton,Waikato,Waikato
E9022,Raglan,Hamilton East Village,BUS,-993,EDUCATION,Raglan,-37.81138720000001,174.8538483,Hamilton East Village,-37.79028168,175.29324653,38.676861863558024,Waikato,Hamilton,Waikato,Waikato
E9024,Te Uku,Hamilton East Village,BUS,-990,EDUCATION,Te Uku,-37.88322634,174.93821165,Hamilton East Village,-37.79028168,175.29324653,32.84653150237803,Waikato,Hamilton,Waikato,Waikato
E9038,Tahuna-Mangateparu,Hamilton East Village,BUS,-990,EDUCATION,Tahuna-Mangateparu,-37.52132213,175.46480172,Hamilton East Village,-37.79028168,175.29324653,33.50383538300213,Matamata-Piako,Hamilton,Waikato,Waikato
E9040,Morrinsville East,Hamilton East Village,BUS,24,EDUCATION,Morrinsville East,-37.64774647,175.53612606,Hamilton East Village,-37.79028168,175.29324653,26.6003142190692,Matamata-Piako,Hamilton,Waikato,Waikato
E9101,Pokuru,Hamilton East Village,BUS,-993,EDUCATION,Pokuru,-38.02371113,175.25791046,Hamilton East Village,-37.79028168,175.29324653,26.140654046837827,Waipa,Hamilton,Waikato,Waikato
E9106,Te Awamutu Stadium,Hamilton East Village,BUS,-987,EDUCATION,Te Awamutu Stadium,-38.0160303,175.31531928,Hamilton East Village,-37.79028168,175.29324653,25.176695549635447,Waipa,Hamilton,Waikato,Waikato
E9108,Fraser Street,Hamilton East Village,BUS,-990,EDUCATION,Fraser Street,-38.02172341,175.32426247,Hamilton East Village,-37.79028168,175.29324653,25.878611998613955,Waipa,Hamilton,Waikato,Waikato
E9109,Kihikihi Central,Hamilton East Village,BUS,-990,EDUCATION,Kihikihi Central,-38.03798646,175.35079965,Hamilton East Village,-37.79028168,175.29324653,28.00243076357965,Waipa,Hamilton,Waikato,Waikato
E9146,Huntly Rural,Hillcrest West (Hamilton City),BUS,-990,EDUCATION,Huntly Rural,-37.53043725,175.19128309,Hillcrest West (Hamilton City),-37.79546663,175.31326581,31.365070230725642,Waikato,Hamilton,Waikato,Waikato
E9148,Huntly East,Hillcrest West (Hamilton City),BUS,-990,EDUCATION,Huntly East,-37.55408564,175.16553246,Hillcrest West (Hamilton City),-37.79546663,175.31326581,29.82373890306157,Waikato,Hamilton,Waikato,Waikato
E9151,Te Uku,Hillcrest West (Hamilton City),BUS,-993,EDUCATION,Te Uku,-37.88322634,174.93821165,Hillcrest West (Hamilton City),-37.79546663,175.31326581,34.350395101496076,Waikato,Hamilton,Waikato,Waikato
E9170,Morrinsville East,Hillcrest West (Hamilton City),BUS,-981,EDUCATION,Morrinsville East,-37.64774647,175.53612606,Hillcrest West (Hamilton City),-37.79546663,175.31326581,25.573896974010893,Matamata-Piako,Hamilton,Waikato,Waikato
E9262,Fraser Street,Hillcrest West (Hamilton City),BUS,-993,EDUCATION,Fraser Street,-38.02172341,175.32426247,Hillcrest West (Hamilton City),-37.79546663,175.31326581,25.17709699232457,Waipa,Hamilton,Waikato,Waikato
E9374,Huntly East,Hamilton Lake,BUS,-984,EDUCATION,Huntly East,-37.55408564,175.16553246,Hamilton Lake,-37.79791394,175.27349231,28.729113811561533,Waikato,Hamilton,Waikato,Waikato
E9376,Whitikahu,Hamilton Lake,BUS,-993,EDUCATION,Whitikahu,-37.57098670000001,175.31718590000003,Hamilton Lake,-37.79791394,175.27349231,25.52441955854113,Waikato,Hamilton,Waikato,Waikato
E9377,Te Uku,Hamilton Lake,BUS,-987,EDUCATION,Te Uku,-37.88322634,174.93821165,Hamilton Lake,-37.79791394,175.27349231,30.93249131911283,Waikato,Hamilton,Waikato,Waikato
E9456,Huntly East,Hamilton Central,BUS,-990,EDUCATION,Huntly East,-37.55408564,175.16553246,Hamilton Central,-37.78938082,175.28203067,28.10102909334249,Waikato,Hamilton,Waikato,Waikato
E10126,Tirau,Hautapu,BUS,-990,EDUCATION,Tirau,-37.95916018,175.81429616,Hautapu,-37.87894521,175.44370869,33.709160278440315,South Waikato,Waipa,Waikato,Waikato
E10206,Tatuanui,Matamata South,BUS,-993,EDUCATION,Tatuanui,-37.64163374,175.59349461,Matamata South,-37.81753128,175.77119821,25.035753141849398,Matamata-Piako,Matamata-Piako,Waikato,Waikato
