id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W26919,Melville South,Melville South,WORK_AT_HOME,75,WORK,Melville South,-37.81569499,175.2785074,Melville South,-37.81569499,175.2785074,0.0,Hamilton,Hamilton,Waikato,Waikato,3
W26948,Hamilton East,Hamilton East,WORK_AT_HOME,174,WORK,Hamilton East,-37.80128004,175.30076378,Hamilton East,-37.80128004,175.30076378,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26977,Pukete East,Pukete East,WORK_AT_HOME,138,WORK,Pukete East,-37.74160973,175.24441842,Pukete East,-37.74160973,175.24441842,0.0,Hamilton,Hamilton,Waikato,Waikato,2
W26965,Saint Andrews East,Saint Andrews East,WORK_AT_HOME,126,WORK,Saint Andrews East,-37.75334806,175.26167671,Saint Andrews East,-37.75334806,175.26167671,0.0,Hamilton,Hamilton,Waikato,Waikato,2
W26984,Te Manatu,Te Manatu,WORK_AT_HOME,180,WORK,Te Manatu,-37.72619876,175.28195734,Te Manatu,-37.72619876,175.28195734,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27017,Forest Lake (Hamilton City),Forest Lake (Hamilton City),WORK_AT_HOME,84,WORK,Forest Lake (Hamilton City),-37.77134221,175.25290895,Forest Lake (Hamilton City),-37.77134221,175.25290895,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27034,Fairfield (Hamilton City),Fairfield (Hamilton City),WORK_AT_HOME,129,WORK,Fairfield (Hamilton City),-37.76889278,175.284084,Fairfield (Hamilton City),-37.76889278,175.284084,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27046,Peacockes,Peacockes,WORK_AT_HOME,42,WORK,Peacockes,-37.82349958,175.31299201,Peacockes,-37.82349958,175.31299201,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27139,Glenview,Glenview,WORK_AT_HOME,99,WORK,Glenview,-37.81914877,175.29054836,Glenview,-37.81914877,175.29054836,0.0,Hamilton,Hamilton,Waikato,Waikato,3
W27098,Saint Andrews West,Saint Andrews West,WORK_AT_HOME,96,WORK,Saint Andrews West,-37.75310645,175.25025439,Saint Andrews West,-37.75310645,175.25025439,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27109,Bader,Bader,WORK_AT_HOME,60,WORK,Bader,-37.80931055,175.2924365,Bader,-37.80931055,175.2924365,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W27112,Kaipaki,Kaipaki,WORK_AT_HOME,165,WORK,Kaipaki,-37.88426455,175.35405891,Kaipaki,-37.88426455,175.35405891,0.0,Waipa,Waipa,Waikato,Waikato,1
W27138,Temple View,Temple View,WORK_AT_HOME,42,WORK,Temple View,-37.82263785,175.21910345,Temple View,-37.82263785,175.21910345,0.0,Waipa,Waipa,Waikato,Waikato,1
W27142,Te Pahu,Te Pahu,WORK_AT_HOME,177,WORK,Te Pahu,-37.92511289,175.12769727,Te Pahu,-37.92511289,175.12769727,0.0,Waipa,Waipa,Waikato,Waikato,1
W27158,Otorohanga,Otorohanga,WORK_AT_HOME,117,WORK,Otorohanga,-38.18318495,175.21677363,Otorohanga,-38.18318495,175.21677363,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27167,Pirongia,Pirongia,WORK_AT_HOME,72,WORK,Pirongia,-37.99437359,175.20466961,Pirongia,-37.99437359,175.20466961,0.0,Waipa,Waipa,Waikato,Waikato,1
W27172,Ngahinapouri,Ngahinapouri,WORK_AT_HOME,237,WORK,Ngahinapouri,-37.86550268,175.20500766,Ngahinapouri,-37.86550268,175.20500766,0.0,Waipa,Waipa,Waikato,Waikato,1
W27173,Lake Ngaroto,Lake Ngaroto,WORK_AT_HOME,204,WORK,Lake Ngaroto,-37.93011525,175.24270782,Lake Ngaroto,-37.93011525,175.24270782,0.0,Waipa,Waipa,Waikato,Waikato,1
W27184,Sherwin Park,Sherwin Park,WORK_AT_HOME,72,WORK,Sherwin Park,-38.01763951,175.33600784,Sherwin Park,-38.01763951,175.33600784,0.0,Waipa,Waipa,Waikato,Waikato,1
W27197,Pekerau,Pekerau,WORK_AT_HOME,114,WORK,Pekerau,-38.00799642,175.34448965,Pekerau,-38.00799642,175.34448965,0.0,Waipa,Waipa,Waikato,Waikato,1
W27209,Cambridge West,Cambridge West,WORK_AT_HOME,144,WORK,Cambridge West,-37.887004499999996,175.45779762,Cambridge West,-37.887004499999996,175.45779762,0.0,Waipa,Waipa,Waikato,Waikato,1
W27224,Te Awamutu Stadium,Te Awamutu Stadium,WORK_AT_HOME,75,WORK,Te Awamutu Stadium,-38.0160303,175.31531928,Te Awamutu Stadium,-38.0160303,175.31531928,0.0,Waipa,Waipa,Waikato,Waikato,1
W27230,Pokuru,Pokuru,WORK_AT_HOME,228,WORK,Pokuru,-38.02371113,175.25791046,Pokuru,-38.02371113,175.25791046,0.0,Waipa,Waipa,Waikato,Waikato,1
W27260,Kihikihi Central,Kihikihi Central,WORK_AT_HOME,87,WORK,Kihikihi Central,-38.03798646,175.35079965,Kihikihi Central,-38.03798646,175.35079965,0.0,Waipa,Waipa,Waikato,Waikato,1
W27262,Te Rahu,Te Rahu,WORK_AT_HOME,153,WORK,Te Rahu,-37.94962706,175.34864156,Te Rahu,-37.94962706,175.34864156,0.0,Waipa,Waipa,Waikato,Waikato,1
W27268,Te Awamutu West,Te Awamutu West,WORK_AT_HOME,60,WORK,Te Awamutu West,-38.00845928,175.30468954,Te Awamutu West,-38.00845928,175.30468954,0.0,Waipa,Waipa,Waikato,Waikato,1
W27279,Tokanui,Tokanui,WORK_AT_HOME,39,WORK,Tokanui,-38.06948642,175.32194392,Tokanui,-38.06948642,175.32194392,0.0,Waipa,Waipa,Waikato,Waikato,1
W27281,Fencourt,Fencourt,WORK_AT_HOME,90,WORK,Fencourt,-37.84886961,175.48261168,Fencourt,-37.84886961,175.48261168,0.0,Waipa,Waipa,Waikato,Waikato,1
W27291,Oaklands-St Kilda,Oaklands-St Kilda,WORK_AT_HOME,96,WORK,Oaklands-St Kilda,-37.87830147,175.48788589,Oaklands-St Kilda,-37.87830147,175.48788589,0.0,Waipa,Waipa,Waikato,Waikato,1
W27563,Leamington Central,Leamington Central,WORK_AT_HOME,87,WORK,Leamington Central,-37.91053559,175.47246285,Leamington Central,-37.91053559,175.47246285,0.0,Waipa,Waipa,Waikato,Waikato,3
W27316,Maungatautari,Maungatautari,WORK_AT_HOME,153,WORK,Maungatautari,-37.99001963,175.59740495,Maungatautari,-37.99001963,175.59740495,0.0,Waipa,Waipa,Waikato,Waikato,1
W27321,Cambridge Park-River Garden,Cambridge Park-River Garden,WORK_AT_HOME,84,WORK,Cambridge Park-River Garden,-37.90135655,175.44969234,Cambridge Park-River Garden,-37.90135655,175.44969234,0.0,Waipa,Waipa,Waikato,Waikato,1
W27329,Pukerimu,Pukerimu,WORK_AT_HOME,186,WORK,Pukerimu,-37.93423692,175.41630478,Pukerimu,-37.93423692,175.41630478,0.0,Waipa,Waipa,Waikato,Waikato,1
W27343,Leamington East,Leamington East,WORK_AT_HOME,114,WORK,Leamington East,-37.902915,175.48298816,Leamington East,-37.902915,175.48298816,0.0,Waipa,Waipa,Waikato,Waikato,1
W27348,Ohope,Ohope,WORK_AT_HOME,240,WORK,Ohope,-37.98331205,177.11508716,Ohope,-37.98331205,177.11508716,0.0,,,,,1
W27361,Whakatane West,Whakatane West,WORK_AT_HOME,159,WORK,Whakatane West,-37.96340527,176.96559282,Whakatane West,-37.96340527,176.96559282,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27373,Otara-Tirohanga ,Otara-Tirohanga ,WORK_AT_HOME,168,WORK,Otara-Tirohanga,-38.02845968,177.34799230000004,Otara-Tirohanga,-38.02845968,177.34799230000004,0.0,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,1
W27401,Wainui ,Wainui ,WORK_AT_HOME,129,WORK,Wainui,-38.01390602,177.03388212,Wainui,-38.01390602,177.03388212,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27408,Thornton-Awakeri,Thornton-Awakeri,WORK_AT_HOME,312,WORK,Thornton-Awakeri,-37.98393622,176.90843855,Thornton-Awakeri,-37.98393622,176.90843855,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27424,Waingarara-Waimana,Waingarara-Waimana,WORK_AT_HOME,213,WORK,Waingarara-Waimana,-38.28225314,177.02173872,Waingarara-Waimana,-38.28225314,177.02173872,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27438,Tarawera Park,Tarawera Park,WORK_AT_HOME,99,WORK,Tarawera Park,-38.09034331,176.70935902,Tarawera Park,-38.09034331,176.70935902,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27449,Trident,Trident,WORK_AT_HOME,141,WORK,Trident,-37.96899468,176.97770942,Trident,-37.96899468,176.97770942,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,2
W27483,Coastlands,Coastlands,WORK_AT_HOME,93,WORK,Coastlands,-37.94356079,176.96233432,Coastlands,-37.94356079,176.96233432,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27498,Edgecumbe,Edgecumbe,WORK_AT_HOME,78,WORK,Edgecumbe,-37.97371477,176.82908816,Edgecumbe,-37.97371477,176.82908816,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27520,Whakatane Central,Whakatane Central,WORK_AT_HOME,189,WORK,Whakatane Central,-37.95356587,176.99232736,Whakatane Central,-37.95356587,176.99232736,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
W27542,Opotiki,Opotiki,WORK_AT_HOME,147,WORK,Opotiki,-38.013115899999995,177.28682473,Opotiki,-38.013115899999995,177.28682473,0.0,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,1
W27547,St Leger,St Leger,WORK_AT_HOME,45,WORK,St Leger,-38.03675379,175.33265785,St Leger,-38.03675379,175.33265785,0.0,Waipa,Waipa,Waikato,Waikato,1
W27555,Puniu,Puniu,WORK_AT_HOME,345,WORK,Puniu,-38.28518422,175.55136504,Puniu,-38.28518422,175.55136504,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27560,Rotoorangi,Rotoorangi,WORK_AT_HOME,339,WORK,Rotoorangi,-38.02123915,175.43705434,Rotoorangi,-38.02123915,175.43705434,0.0,Waipa,Waipa,Waikato,Waikato,1
W27567,Fraser Street,Fraser Street,WORK_AT_HOME,69,WORK,Fraser Street,-38.02172341,175.32426247,Fraser Street,-38.02172341,175.32426247,0.0,Waipa,Waipa,Waikato,Waikato,1
W27570,Rotongata,Rotongata,WORK_AT_HOME,213,WORK,Rotongata,-38.09897589,175.54852216,Rotongata,-38.09897589,175.54852216,0.0,Waipa,Waipa,Waikato,Waikato,1
W27571,Pirongia Forest,Pirongia Forest,WORK_AT_HOME,144,WORK,Pirongia Forest,-38.07790098,174.95930582,Pirongia Forest,-38.07790098,174.95930582,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27572,Honikiwi,Honikiwi,WORK_AT_HOME,279,WORK,Honikiwi,-38.12541932,175.13996614,Honikiwi,-38.12541932,175.13996614,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27580,Te Kuiti West,Te Kuiti West,WORK_AT_HOME,123,WORK,Te Kuiti West,-38.33639894,175.16019027,Te Kuiti West,-38.33639894,175.16019027,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27590,Te Kuiti East,Te Kuiti East,WORK_AT_HOME,60,WORK,Te Kuiti East,-38.33422954,175.1750142,Te Kuiti East,-38.33422954,175.1750142,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27596,Maihiihi,Maihiihi,WORK_AT_HOME,432,WORK,Maihiihi,-38.25985712,175.35339708,Maihiihi,-38.25985712,175.35339708,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27602,Hangatiki,Hangatiki,WORK_AT_HOME,210,WORK,Hangatiki,-38.28355305,175.06938344,Hangatiki,-38.28355305,175.06938344,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27607,Te Kawa,Te Kawa,WORK_AT_HOME,201,WORK,Te Kawa,-38.12026201,175.25944879,Te Kawa,-38.12026201,175.25944879,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
W27727,Stanley Park,Stanley Park,WORK_AT_HOME,66,WORK,Stanley Park,-38.22081091,175.86351739,Stanley Park,-38.22081091,175.86351739,0.0,South Waikato,South Waikato,Waikato,Waikato,3
W27628,Putararu Rural,Putararu Rural,WORK_AT_HOME,486,WORK,Putararu Rural,-38.09657792,175.73244372,Putararu Rural,-38.09657792,175.73244372,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W27641,Kinleith,Kinleith,WORK_AT_HOME,333,WORK,Kinleith,-38.29131119,175.79670359,Kinleith,-38.29131119,175.79670359,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W27685,Rotorua Central,Rotorua Central,WORK_AT_HOME,45,WORK,Rotorua Central,-38.13568521,176.25424012,Rotorua Central,-38.13568521,176.25424012,0.0,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty,1
W27709,Moananui,Moananui,WORK_AT_HOME,84,WORK,Moananui,-38.23905279,175.8629699,Moananui,-38.23905279,175.8629699,0.0,South Waikato,South Waikato,Waikato,Waikato,2
W27712,Paraonui,Paraonui,WORK_AT_HOME,63,WORK,Paraonui,-38.21178412,175.8515199,Paraonui,-38.21178412,175.8515199,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W27730,Parkdale,Parkdale,WORK_AT_HOME,39,WORK,Parkdale,-38.20923493,175.8736035,Parkdale,-38.20923493,175.8736035,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W27733,Marotiri,Marotiri,WORK_AT_HOME,357,WORK,Marotiri,-38.51214377,175.78064218,Marotiri,-38.51214377,175.78064218,0.0,Taupo,Taupo,Waikato,Waikato,1
W27743,Herangi,Herangi,WORK_AT_HOME,243,WORK,Herangi,-38.45166436,174.80364536,Herangi,-38.45166436,174.80364536,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27748,Aria,Aria,WORK_AT_HOME,240,WORK,Aria,-38.542289200000006,175.02022119,Aria,-38.542289200000006,175.02022119,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27756,Waipa Valley,Waipa Valley,WORK_AT_HOME,288,WORK,Waipa Valley,-38.45839327,175.27657366,Waipa Valley,-38.45839327,175.27657366,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27760,Tiroa,Tiroa,WORK_AT_HOME,6,WORK,Tiroa,-38.53374368,175.52421578,Tiroa,-38.53374368,175.52421578,0.0,Waitomo,Waitomo,Waikato,Waikato,1
W27762,Lake Taupo Bays,Lake Taupo Bays,WORK_AT_HOME,195,WORK,Lake Taupo Bays,-38.87191067,175.73166979,Lake Taupo Bays,-38.87191067,175.73166979,0.0,Taupo,Taupo,Waikato,Waikato,1
W27771,Ohakuri,Ohakuri,WORK_AT_HOME,273,WORK,Ohakuri,-38.52137003,176.09477746,Ohakuri,-38.52137003,176.09477746,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
W27787,Wairakei-Broadlands,Wairakei-Broadlands,WORK_AT_HOME,117,WORK,Wairakei-Broadlands,-38.68443198,176.26217734,Wairakei-Broadlands,-38.68443198,176.26217734,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
W27897,Taupo Central East,Taupo Central East,WORK_AT_HOME,162,WORK,Taupo Central East,-38.68453849,176.08132064,Taupo Central East,-38.68453849,176.08132064,0.0,Taupo,Taupo,Waikato,Waikato,4
W27845,Tauhara,Tauhara,WORK_AT_HOME,105,WORK,Tauhara,-38.67355739999999,176.11357314,Tauhara,-38.67355739999999,176.11357314,0.0,Taupo,Taupo,Waikato,Waikato,1
W27858,Mapara,Mapara,WORK_AT_HOME,249,WORK,Mapara,-38.65445471,175.97695924,Mapara,-38.65445471,175.97695924,0.0,Taupo,Taupo,Waikato,Waikato,1
W27887,Golden Springs,Golden Springs,WORK_AT_HOME,390,WORK,Golden Springs,-38.43903714,176.35043100000001,Golden Springs,-38.43903714,176.35043100000001,0.0,Rotorua,Rotorua,Waikato,Waikato,1
W27909,Brentwood (Taupo District),Brentwood (Taupo District),WORK_AT_HOME,138,WORK,Brentwood (Taupo District),-38.68168999,176.05272614,Brentwood (Taupo District),-38.68168999,176.05272614,0.0,Taupo,Taupo,Waikato,Waikato,1
W27929,Hilltop (Taupo District),Hilltop (Taupo District),WORK_AT_HOME,180,WORK,Hilltop (Taupo District),-38.69976213,176.09915047,Hilltop (Taupo District),-38.69976213,176.09915047,0.0,Taupo,Taupo,Waikato,Waikato,1
W27943,Turangi,Turangi,WORK_AT_HOME,180,WORK,Turangi,-38.99284557,175.80606909999997,Turangi,-38.99284557,175.80606909999997,0.0,Taupo,Taupo,Waikato,Waikato,1
W27948,Taumarunui Central,Taumarunui Central,WORK_AT_HOME,81,WORK,Taumarunui Central,-38.88792031,175.26436605,Taumarunui Central,-38.88792031,175.26436605,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W27956,Nukuhau-Rangatira Park,Nukuhau-Rangatira Park,WORK_AT_HOME,153,WORK,Nukuhau-Rangatira Park,-38.67360248,176.07424697,Nukuhau-Rangatira Park,-38.67360248,176.07424697,0.0,Taupo,Taupo,Waikato,Waikato,1
W27977,Acacia Bay,Acacia Bay,WORK_AT_HOME,180,WORK,Acacia Bay,-38.70123976,176.01956806,Acacia Bay,-38.70123976,176.01956806,0.0,Taupo,Taupo,Waikato,Waikato,1
W27989,Waipahihi,Waipahihi,WORK_AT_HOME,183,WORK,Waipahihi,-38.71039633,176.09930075,Waipahihi,-38.71039633,176.09930075,0.0,Taupo,Taupo,Waikato,Waikato,1
W27996,Waitahanui,Waitahanui,WORK_AT_HOME,54,WORK,Waitahanui,-38.74070686,176.15425145,Waitahanui,-38.74070686,176.15425145,0.0,Taupo,Taupo,Waikato,Waikato,1
W28006,Richmond Heights,Richmond Heights,WORK_AT_HOME,135,WORK,Richmond Heights,-38.71708174,176.08828545,Richmond Heights,-38.71708174,176.08828545,0.0,Taupo,Taupo,Waikato,Waikato,1
W28017,Wharewaka,Wharewaka,WORK_AT_HOME,66,WORK,Wharewaka,-38.73418064,176.07918334,Wharewaka,-38.73418064,176.07918334,0.0,Taupo,Taupo,Waikato,Waikato,1
W28018,Kaimanawa,Kaimanawa,WORK_AT_HOME,21,WORK,Kaimanawa,-39.18581719,175.74164069,Kaimanawa,-39.18581719,175.74164069,0.0,Taupo,Taupo,Waikato,Waikato,1
W28020,Rangataiki,Rangataiki,WORK_AT_HOME,27,WORK,Rangataiki,-38.71838874,176.47059091,Rangataiki,-38.71838874,176.47059091,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
W28021,Taharua,Taharua,WORK_AT_HOME,24,WORK,Taharua,-39.05016192,176.28754504,Taharua,-39.05016192,176.28754504,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
W28022,Waiau,Waiau,WORK_AT_HOME,45,WORK,Waiau,-37.44585854,175.90978753,Waiau,-37.44585854,175.90978753,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28027,Athenree,Athenree,WORK_AT_HOME,60,WORK,Athenree,-37.44455774,175.95917327,Athenree,-37.44455774,175.95917327,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W29239,Judea,Judea,WORK_AT_HOME,123,WORK,Judea,-37.69516132,176.14345446,Judea,-37.69516132,176.14345446,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,3
W28127,Mount Maunganui Central,Mount Maunganui Central,WORK_AT_HOME,36,WORK,Mount Maunganui Central,-37.66423891,176.19448097,Mount Maunganui Central,-37.66423891,176.19448097,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28172,Aongatete,Aongatete,WORK_AT_HOME,549,WORK,Aongatete,-37.61688515,175.89393796,Aongatete,-37.61688515,175.89393796,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28180,Tahawai,Tahawai,WORK_AT_HOME,297,WORK,Tahawai,-37.519042999999996,175.89229314,Tahawai,-37.519042999999996,175.89229314,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28189,Te Puke West,Te Puke West,WORK_AT_HOME,171,WORK,Te Puke West,-37.788149600000004,176.3108254,Te Puke West,-37.788149600000004,176.3108254,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28220,Bethlehem North,Bethlehem North,WORK_AT_HOME,198,WORK,Bethlehem North,-37.69058759,176.10753065,Bethlehem North,-37.69058759,176.10753065,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28289,Tauriko,Tauriko,WORK_AT_HOME,30,WORK,Tauriko,-37.75604256,176.09165915,Tauriko,-37.75604256,176.09165915,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28326,Rangiuru,Rangiuru,WORK_AT_HOME,444,WORK,Rangiuru,-37.85543327,176.33462575,Rangiuru,-37.85543327,176.33462575,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28342,Te Puna,Te Puna,WORK_AT_HOME,309,WORK,Te Puna,-37.68313647,176.068803,Te Puna,-37.68313647,176.068803,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28393,Greerton South,Greerton South,WORK_AT_HOME,24,WORK,Greerton South,-37.72765679,176.12518714,Greerton South,-37.72765679,176.12518714,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28434,Mount Maunganui North,Mount Maunganui North,WORK_AT_HOME,327,WORK,Mount Maunganui North,-37.63000366,176.1731587,Mount Maunganui North,-37.63000366,176.1731587,0.0,,,,,1
W28490,Bethlehem Central,Bethlehem Central,WORK_AT_HOME,267,WORK,Bethlehem Central,-37.706587899999995,176.11498118,Bethlehem Central,-37.706587899999995,176.11498118,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28542,Tauranga South,Tauranga South,WORK_AT_HOME,288,WORK,Tauranga South,-37.708425899999995,176.15681961,Tauranga South,-37.708425899999995,176.15681961,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28573,Omokoroa,Omokoroa,WORK_AT_HOME,240,WORK,Omokoroa,-37.64305079,176.03430624,Omokoroa,-37.64305079,176.03430624,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28578,Pahoia,Pahoia,WORK_AT_HOME,483,WORK,Pahoia,-37.70302699,175.96812271,Pahoia,-37.70302699,175.96812271,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28586,Omokoroa Rural,Omokoroa Rural,WORK_AT_HOME,129,WORK,Omokoroa Rural,-37.655611,176.01466007,Omokoroa Rural,-37.655611,176.01466007,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28589,Matakana Island,Matakana Island,WORK_AT_HOME,18,WORK,Matakana Island,-37.56304484,176.05707716,Matakana Island,-37.56304484,176.05707716,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28611,Gate Pa,Gate Pa,WORK_AT_HOME,162,WORK,Gate Pa,-37.71588753,176.13556748,Gate Pa,-37.71588753,176.13556748,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28640,Minden,Minden,WORK_AT_HOME,276,WORK,Minden,-37.77273465,176.01540781,Minden,-37.77273465,176.01540781,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28662,Greerton North,Greerton North,WORK_AT_HOME,135,WORK,Greerton North,-37.72989507,176.13764569,Greerton North,-37.72989507,176.13764569,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28681,Brookfield West,Brookfield West,WORK_AT_HOME,138,WORK,Brookfield West,-37.69077076,176.13051689,Brookfield West,-37.69077076,176.13051689,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28719,Poike,Poike,WORK_AT_HOME,27,WORK,Poike,-37.73216784,176.15064855,Poike,-37.73216784,176.15064855,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28770,Baypark-Kairua,Baypark-Kairua,WORK_AT_HOME,63,WORK,Baypark-Kairua,-37.70754878,176.24959109,Baypark-Kairua,-37.70754878,176.24959109,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28787,Bellevue,Bellevue,WORK_AT_HOME,249,WORK,Bellevue,-37.67938337,176.1292392,Bellevue,-37.67938337,176.1292392,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28828,Pyes Pa North,Pyes Pa North,WORK_AT_HOME,240,WORK,Pyes Pa North,-37.74119093,176.12802796,Pyes Pa North,-37.74119093,176.12802796,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28844,Kaimai,Kaimai,WORK_AT_HOME,264,WORK,Kaimai,-37.88590858,176.02098429,Kaimai,-37.88590858,176.02098429,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28845,Kopurererua,Kopurererua,WORK_AT_HOME,189,WORK,Kopurererua,-37.77550916,176.10390836,Kopurererua,-37.77550916,176.10390836,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28851,Kaitemako (Western Bay of Plenty District),Kaitemako (Western Bay of Plenty District),WORK_AT_HOME,231,WORK,Kaitemako (Western Bay of Plenty District),-37.78247813,176.1993878,Kaitemako (Western Bay of Plenty District),-37.78247813,176.1993878,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28860,Welcome Bay East,Welcome Bay East,WORK_AT_HOME,147,WORK,Welcome Bay East,-37.72030061,176.20928394,Welcome Bay East,-37.72030061,176.20928394,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28864,Hairini,Hairini,WORK_AT_HOME,147,WORK,Hairini,-37.732113399999996,176.16271025,Hairini,-37.732113399999996,176.16271025,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W28894,Wairakei ,Wairakei ,WORK_AT_HOME,189,WORK,Wairakei,-37.73298319,176.35904418,Wairakei,-37.73298319,176.35904418,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
